Participant;Practice;Block;Trial;Condition;Time;Index;CubePosRX;CubePosRY;CubePosRZ;CubeOrRX;CubeOrRY;CubeOrRZ;CubePosVX;CubePosVY;CubePosVZ;CubeOrVX;CubeOrVY;CubeOrVZ;Score
0;true;0;0;I;11:18:32.617;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.619;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.634;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.636;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.650;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:32.652;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:32.667;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.668;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.684;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:32.685;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:32.699;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.700;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.717;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.718;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.733;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.735;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.750;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.751;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.772;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:32.773;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:32.788;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.790;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.805;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.807;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.822;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.823;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.839;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.840;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.855;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.856;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.878;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.880;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.895;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.897;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.911;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.912;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:32.933;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.934;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.950;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.952;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:32.966;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;0
0;true;0;0;I;11:18:32.968;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;0
0;true;0;0;I;11:18:32.982;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.984;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:32.999;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.001;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.016;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.018;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.032;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.034;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.049;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.051;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.066;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.067;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.088;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.089;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.105;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.106;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.120;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.122;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.138;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.139;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.153;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.155;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.170;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.171;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.192;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;0
0;true;0;0;I;11:18:33.193;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;0
0;true;0;0;I;11:18:33.209;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.210;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.226;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.227;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.246;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.248;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.263;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.265;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.280;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.281;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.297;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.299;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.313;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.315;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.329;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.331;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.346;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.348;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.363;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.364;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.380;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.381;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.399;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.401;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.416;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.418;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.432;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.434;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.449;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.450;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.466;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.468;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.482;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.484;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.505;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.506;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.522;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.523;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.539;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.540;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.560;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.562;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.577;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.579;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.593;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.595;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.610;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.612;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.627;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.629;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.643;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.645;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:33.660;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.662;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.676;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.678;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.693;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.695;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.713;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.715;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.731;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.732;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.748;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.749;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:33.762;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.764;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.779;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.781;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.796;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.797;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.818;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.819;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.835;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.836;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.852;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.853;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.875;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.876;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:33.892;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.893;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.908;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.909;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.924;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.926;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:33.941;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.943;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.958;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.959;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.974;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.976;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:33.991;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:33.993;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.007;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.009;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.030;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.032;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.047;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.049;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.063;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.065;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.080;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.082;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.098;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.099;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.113;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.115;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.135;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.137;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.152;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.153;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.168;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.170;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.189;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.191;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.206;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.208;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.223;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.225;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.240;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.242;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.257;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.258;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.273;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.275;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.289;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.291;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.306;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.308;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.322;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.324;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.343;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.345;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.360;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.362;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.376;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.377;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.393;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.394;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.410;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.412;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.426;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.428;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.450;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.451;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.467;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.469;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.483;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.485;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.506;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;0
0;true;0;0;I;11:18:34.508;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;0
0;true;0;0;I;11:18:34.523;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.524;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.540;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.541;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.557;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.558;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.573;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.574;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.589;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.590;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.607;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.608;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.622;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.624;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.639;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.640;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.660;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.661;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.676;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.678;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.693;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.695;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.710;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.712;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.726;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.728;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.743;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.745;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.759;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.769;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
0;true;0;0;I;11:18:34.780;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.781;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.797;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.798;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.818;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.819;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.836;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.837;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.852;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.853;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.868;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.870;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.885;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:34.886;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:34.902;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.903;0;0;0;0;0;0;0;0;0;0;0;0;0;9,41;0
0;true;0;0;I;11:18:34.918;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.920;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.935;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:34.937;0;0;0;0;0;0;0;0;0;0;0;0;0;9,56;0
0;true;0;0;I;11:18:34.952;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.954;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;0
0;true;0;0;I;11:18:34.973;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.975;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:34.990;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:34.992;0;0;0;0;0;0;0;0;0;0;0;0;0;9,37;0
0;true;0;0;I;11:18:35.007;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:35.008;0;0;0;0;0;0;0;0;0;0;0;0;0;9,53;0
0;true;0;0;I;11:18:35.023;0;0;0;0;0;0;0;0;0;0;0;0;0;9,45;0
